	author	title	link	tags
0	antonopoulos	Innovateurs, disrupteurs, marginaux et Bitcoin	https://btctouchpoint.com/fr/innovateurs-disrupteurs-marginaux-et-bitcoin/	['andreas', 'antonopoulos', 'bitcoin', 'disruption', 'education-fr', 'innovation']
1	antonopoulos	Inversion d’infrastructure	https://btctouchpoint.com/fr/inversion-dinfrastructure-extrait/	['andreas', 'antonopoulos', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'disruption', 'education-fr', 'innovation', 'invention-fr']
2	antonopoulos	Réseaux stupides, innovation et festival des biens communs	https://btctouchpoint.com/fr/reseaux-stupides-innovation-et-festival-des-biens-communs/	['andreas', 'antonopoulos', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'dumb', 'education-fr', 'monnaie-fr', 'network', 'reseau', 'stupide']
3	ammous	L’Étalon Bitcoin de Saifedean Ammous (résumé)	https://btctouchpoint.com/fr/letalon-bitcoin-de-saifedean-ammous-resume/	['ammous-fr', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'etalon-fr', 'saifedean-fr']
4	ammous	L’Étalon Fiat, de Saifedean Ammous (résumé)	https://btctouchpoint.com/fr/letalon-fiat-de-saifedean-ammous-resume/	['ammous-fr', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'etalon-fr', 'saifedean-fr']
5	ammous	L’Étalon-Fiat – Fermes Fiat	https://btctouchpoint.com/fr/fermes-fiat/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'sante', 'standard']
6	ammous	L’Étalon-Fiat – Régime alimentaire fiat	https://btctouchpoint.com/fr/regime-alimentaire-fiat/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'regime', 'sante', 'standard']
7	ammous	L’Étalon-Fiat – Aliments Fiat	https://btctouchpoint.com/fr/letalon-fiat-aliments-fiat/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'sante', 'standard']
8	ammous	L’Étalon-Fiat – La récolte de la nourriture fiat	https://btctouchpoint.com/fr/letalon-fiat-la-recolte-de-la-nourriture-fiat/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'sante', 'standard']
9	uncategorized	L’Étalon-Fiat – Alimentation saine	https://btctouchpoint.com/fr/letalon-fiat-alimentation-saine/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'sante', 'standard']
10	ammous	L’Étalon-Fiat – Terres agricoles fiat	https://btctouchpoint.com/fr/letalon-fiat-terres-agricoles-fiat/	['agriculture', 'alimentation', 'ammous-fr', 'bitcoin', 'etalon-fr', 'fiat', 'nutrition', 'sante', 'standard']
11	boyapati	Un scénario optimiste pour Bitcoin – Vijay Boyapati	https://btctouchpoint.com/fr/scenario-optimiste-pour-bitcoin/	['bitcoin', 'blockchain', 'boyapati-fr', 'bull', 'bullish-case', 'crypto-fr', 'cryptomonnaie-fr', 'money-fr', 'monnaie-fr', 'scenario', 'volatil', 'volatilite']
12	strolight	Bitcoin est un test (méditation)	https://btctouchpoint.com/fr/bitcoin-est-un-test/	['altcoins-fr', 'apprentissage', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'epreuve', 'esprit', 'strolight-fr', 'teste']
13	strolight	Les bitcoiners ne sont pas toxiques : ils sont intègres	https://btctouchpoint.com/fr/les-bitcoiners-ne-sont-pas-toxiques-ils-sont-integres/	['apprendre-fr', 'bitcoin', 'bitcoiner', 'crypto-fr', 'cryptomonnaie-fr', 'culturel', 'education-fr', 'maximalisme', 'maximaliste', 'monnaie-fr', 'strolight-fr', 'toxicite', 'toxique']
14	strolight	Pourquoi Bitcoin – 01. Pourquoi Bitcoin existe-t-il ?	https://btctouchpoint.com/fr/1-pourquoi-bitcoin-existe-t-il/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
15	strolight	Pourquoi Bitcoin – 02. Pourquoi Bitcoin ne ressemble à rien de ce que vous avez déjà vu ?	https://btctouchpoint.com/fr/2-pourquoi-bitcoin-ne-ressemble-a-rien-de-ce-que-vous-avez-deja-vu/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
16	strolight	Pourquoi Bitcoin – 03. Pourquoi choisir Bitcoin ?	https://btctouchpoint.com/fr/3-pourquoi-choisir-bitcoin/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
17	strolight	Pourquoi Bitcoin – 04. Pourquoi il faut à la fois du temps et des efforts pour gagner des bitcoins ?	https://btctouchpoint.com/fr/4-pourquoi-il-faut-a-la-fois-du-temps-et-des-efforts-pour-gagner-des-bitcoins/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
18	strolight	Pourquoi Bitcoin – 05. Pourquoi vous n’avez pas besoin d’autorisation pour utiliser Bitcoin ?	https://btctouchpoint.com/fr/pourquoi-bitcoin-5-pourquoi-vous-navez-pas-besoin-dautorisation-pour-utiliser-bitcoin/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
19	strolight	Pourquoi Bitcoin – 06. Pourquoi les règles de Bitcoin sont imposées par les mathématiques et la physique ?	https://btctouchpoint.com/fr/pourquoi-bitcoin-6-pourquoi-les-regles-de-bitcoin-sont-imposees-par-les-mathematiques-et-la-physique/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
20	strolight	Pourquoi Bitcoin – 07. Pourquoi personne ne peut arrêter Bitcoin ?	https://btctouchpoint.com/fr/pourquoi-bitcoin-7-pourquoi-personne-ne-peut-arreter-bitcoin/	['altcoins-fr', 'bitcoin', 'business-fr', 'crypto-fr', 'cryptomonnaie-fr', 'fear-fr', 'love-fr', 'peace-fr', 'strolight-fr']
21	parkerlewis	Graduellement d’abord, puis soudainement #1	https://btctouchpoint.com/fr/graduellement-dabord-puis-soudainement-1/	['bitcoin', 'copie-fr', 'crypto-fr', 'cryptomonnaie-fr', 'energie-fr', 'lewis', 'money-fr', 'monnaie-fr', 'parker', 'volatil', 'volatilite']
22	parkerlewis	Graduellement d’abord, puis soudainement #2 – Bitcoin ne peut être copié	https://btctouchpoint.com/fr/graduellement-dabord-puis-soudainement-2/	['bitcoin', 'copie-fr', 'crypto-fr', 'cryptomonnaie-fr', 'energie-fr', 'lewis', 'money-fr', 'monnaie-fr', 'parker', 'volatil', 'volatilite']
23	parkerlewis	Graduellement d’abord, puis soudainement #3 – Bitcoin n’est pas « trop volatil »	https://btctouchpoint.com/fr/graduellement-dabord-puis-soudainement-3-bitcoin-nest-pas-trop-volatil/	['bitcoin', 'lewis', 'money-fr', 'parker', 'volatil', 'volatilite']
24	gigi	21 Leçons – 1ère Partie	https://btctouchpoint.com/fr/21-lecons-1ere-partie/	['apprendre-fr', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'dette', 'education-fr', 'endettement', 'monnaie-fr', 'technologie']
25	gigi	21 Leçons – 2ème Partie	https://btctouchpoint.com/fr/21-lecons-2eme-partie/	['apprendre-fr', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'dette', 'education-fr', 'endettement', 'monnaie-fr', 'technologie']
26	gigi	21 Leçons – 3ème partie	https://btctouchpoint.com/fr/21-lecons-3eme-partie/	['apprendre-fr', 'bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'dette', 'education-fr', 'endettement', 'monnaie-fr', 'technologie']
27	goldstein	Vers un Ordre Mondial Nodal	https://btctouchpoint.com/fr/vers-un-ordre-mondial-nodal/	['bitcoin', 'cryptomonnaie-fr', 'dette', 'education-fr', 'endettement', 'etat', 'fiat', 'histoire', 'innovation', 'monnaie-fr']
28	rothbard	État, qu’as-tu fait de notre monnaie ?	https://btctouchpoint.com/fr/etat-quas-tu-fait-de-notre-monnaie/	['bitcoin', 'dette', 'education-fr', 'etalon-fr', 'histoire', 'monnaie-fr', 'standard']
29	breedlove	Le chiffre zéro et Bitcoin – 1/3	https://btctouchpoint.com/fr/le-chiffre-zero-et-bitcoin-1/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'education-fr', 'histoire', 'innovation', 'mathematiques', 'monnaie-fr', 'philosophie', 'technologie']
30	breedlove	Le chiffre zéro et Bitcoin – 2/3	https://btctouchpoint.com/fr/le-chiffre-zero-et-bitcoin-2/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'education-fr', 'histoire', 'innovation', 'mathematiques', 'monnaie-fr', 'philosophie', 'technologie']
31	breedlove	Le chiffre zéro et Bitcoin – 3/3	https://btctouchpoint.com/fr/le-chiffre-zero-et-bitcoin-3/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'education-fr', 'histoire', 'innovation', 'mathematiques', 'monnaie-fr', 'philosophie', 'technologie']
32	saylor	Synopsis de la série Saylor du « What is Money Show »	https://btctouchpoint.com/fr/synopsis-de-la-serie-saylor-transcript-du-podcast-what-is-money-de-robert-breedlove/	['argent', 'bitcoin', 'breedlove', 'crypto-fr', 'cryptomonnaie-fr', 'monnaie-fr', 'saylor']
33	rigelwalshe	Bitcoin Psychopathes vs Bitcoin Sociopathes – Rigel Walshe	https://btctouchpoint.com/fr/bitcoin-psychopathes-vs-bitcoin-sociopathes-rigel-walshe/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'culture', 'culturel', 'psychopathe', 'sociopathe']
34	booth	Le prix de demain – Introduction	https://btctouchpoint.com/fr/le-prix-de-demain-introduction/	['bitcoin', 'crise', 'deflationniste', 'dette', 'endettement', 'exponentiel', 'inflationniste', 'technologie']
35	anil	Bitcoin et l’imprimerie	https://btctouchpoint.com/fr/bitcoin-et-limprimerie/	['anil', 'bitcoin', 'crypto-fr', 'gutenberg', 'imprimer', 'imprimerie', 'nakamoto', 'paradigme', 'presse']
36	croesus	Croesus – Pourquoi l’élite yuppie méprise Bitcoin	https://btctouchpoint.com/fr/croesus-pourquoi-lelite-yuppie-meprise-bitcoin/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'education-fr', 'elite', 'monnaie-fr', 'yuppie']
37	croesus	Croesus – Valorisation du plein potentiel du bitcoin	https://btctouchpoint.com/fr/croesus-valorisation-du-plein-potentiel-du-bitcoin/	['bitcoin', 'cours', 'crypto-fr', 'cryptomonnaie-fr', 'education-fr', 'elite', 'monnaie-fr', 'prix', 'projection', 'valorisation']
38	tuurdemeester	La Réforme Bitcoin 1/2	https://btctouchpoint.com/fr/la-reforme-bitcoin/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'cycle', 'disruption', 'education-fr', 'histoire', 'monnaie-fr', 'philosophie', 'technologie']
39	tuurdemeester	La Réforme Bitcoin 2/2	https://btctouchpoint.com/fr/la-reforme-bitcoin-2-2/	['bitcoin', 'crypto-fr', 'cryptomonnaie-fr', 'cycle', 'disruption', 'education-fr', 'histoire', 'monnaie-fr', 'philosophie', 'reforme', 'technologie']
