id,title,subtitle,description,links,quadrant,keywords
8c2c2c7130be3083ab0be7dea0bce5f3,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,niall ferguson (2023). fiat history - saifedean ammous,https://www.youtube.com/watch?v=nw_el3w3SGU, comment bitcoin change societe,"bitcoin, war, gold, inflation, britain, 1914, currencies, currency, monetary, bank, finance, standard, economic, 1918, banks, british, crypto, dollar, financial, history, russia, asset, inflationary, 1920s, 1930s, 2020, army, bonds, books, digital"
cfb6e8733a2a4229b877284fb3f757ee,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,michel khazzaka (2022). la vie d'un paiement fiat - surfin'22,https://www.youtube.com/watch?v=LugE0aLY16I, comment bitcoin change societe,"pas, une, banques, paiement, carte, transactions, le, banque, fait, euros, paye, smartphone, bien, bitcoin, centrale, fraude, milliards, apple, cartes, ce, dans, des, est, pourquoi, technologie, visa, votre, être, bancaire, blockchain"
3bb6872c3b48227c1be1ea1ed5e75883,systemes monetaires,"3. monnaie, preference temporelle, et investissements",michael saylor (2023). the 24 risks of equities with michael saylor. the bitcoin layer,https://www.youtube.com/watch?v=8cX1aptP5Io, comment bitcoin change societe,"risk, bitcoin, equity, company, shareholders, currency, business, companies, stock, capital, ceo, employees, index, economy, patent, corporations, risks, sue, sued, vendor, apple, billion, competitor, debt, dollar, economic, indexes, investor, legal, liability"
2e2c4d75aa5f50bd0101b91f65cfc6cf,changement de paradigme,2. changement de paradigme,meme factory (2023). hello. i am bitcoin. based on a text from tomer strolight,https://www.youtube.com/watch?v=-NVUQILq1pA, comment bitcoin change societe,"artificial, life, bitcoin, bitcoins, record, survive, blockchain, computer, computers, existence, humans, live, money, units, agreeing, alive, anarchy, artificially, awareness, beings, believe, believes, benefit, blood, brain, cells, chaotic, collectively, communicate, company"
5836d43654206c4adcd1949798db00fd,reseau lightning,1.  fonctionnement du lightning network,tadge dryja (2022). une legende de l'ecosysteme ! - gac,https://www.youtube.com/watch?v=1Q_uoID-BDY, comment bitcoin change societe,"bitcoin, lightning, channel, ethereum, network, channels, coins, exchanges, idea, utxo, changes, exchange, scaling, fork, gigabyte, gigabytes, layer, node, oracle, technology, contracts, dlc, forks, law, megabytes, payment, smaller, software, spend, utrexo"
87bea8fbaf4c2de15d61b7c2ae1fd3f9,reseau lightning,1.  fonctionnement du lightning network,"tadge dryja (2022). thaddeus present his work : ln network genesis, dlc and utreexo - surfin' bitcoin 2022",https://www.youtube.com/watch?v=lMWQrImbQiM, comment bitcoin change societe,"bitcoin, utxo, lightning, blockchain, contracts, network, node, utxos, bridge, generator, tree, channels, coins, oracle, proofs, utrexo, alice, binary, database, faster, gigabytes, hash, ibd, ideas, nodes, payment, problems, signature, signatures, spend"
5836d43654206c4adcd1949798db00fd,reseau lightning,1.  fonctionnement du lightning network,bastien teinturier (2022). surchauffe du lightning network ?! - gac,https://www.youtube.com/watch?v=1Q_uoID-BDY, comment bitcoin change societe,
c3f16bb0ab4bf24a41a67130c3d9d28d,reseau lightning,1.  fonctionnement du lightning network,bastien teinturier et antoine poinsot (2022). bitcoin et lightning : comment participer ? surfin' bitcoin 2022,https://www.youtube.com/watch?v=Zg2zLynsoCQ, comment bitcoin change societe,"une, pas, bitcoin, être, le, ce, code, votre, fait, bien, protocole, qui, changement, des, développeurs, merci, ouais, peut, énormément, autre, contre, boulot, pense, pourquoi, valeur, vous, blockstream, dans, entreprises, exactement"
49df0b01c18a1b9a36e6c39094c822b6,stabilite economique,2. comment bitcoin peut redresser l'economie ?,jordan b peterson (2022). how an incorruptible money could impact the free market process in bitcoin as an incorruptible system of value. wim,https://www.youtube.com/watch?v=FQlA-I7PXf0&t=4031s, comment bitcoin change societe,
7d948d128333a44be32d8c13ddd9a3f9,energie,"1.  utiliser plus d'energie, est-ce un probleme ?",alex epstein (2022). fossil future. bitcoin fixes this #95,https://www.youtube.com/watch?v=2YzrMwzjNSY, comment bitcoin change societe,"fuels, energy, fossil, climate, freedom, benefits, nature, bitcoin, book, productivity, experts, corporations, labor, moral, policy, thinking, assumption, countries, crisis, earth, emissions, expert, fiat, government, inflation, machines, nurture, philosophy, resources, think"
1b6e2246565887530f2855643f850619,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,"j. king (2022). ""this machine greens"" - bitcoin documentary. swan bitcoin",https://www.youtube.com/watch?v=b-7dMVcVWgc, comment bitcoin change societe,"energy, bitcoin, miners, mining, currency, money, electricity, gold, inflation, civilization, dollar, oil, renewable, carbon, methane, wampum, consumption, currencies, economic, economy, fuel, market, advancement, banks, billion, christmas, co2, demand, efficient, environment"
7f921dc66be37e7e60e39fb0ddd21bcf,energie,2.  minage de bitcoin : quelle utilisation d'energie ? comparee a quoi ?,n. cantu (2022). besoin energetique du bitcoin par layer. surfin'bitcoin22,https://www.youtube.com/watch?v=8eUWm08OXsw, comment bitcoin change societe,
8de5a65bbd73b0ac32e0abadd6da9bd1,energie,"3.  vertus economiques, sociales, environnementales du minage",shaun connell (2022). the bitcoin energy revolution. preston pysh,https://www.youtube.com/watch?v=OlLAmKzOTlU, comment bitcoin change societe,"mining, energy, miners, bitcoin, power, megawatt, generation, pysh, companies, renewables, demand, market, markets, preston, electricity, gas, prices, solar, grid, miner, price, capex, connell, cost, customers, batteries, company, ercot, gigawatts, hardware"
463acbc067e99ca4d93a196b094553ed,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,a. vinot (2021). miner du bitcoin grace a sa chaudiere? la solution sato. db,https://www.youtube.com/watch?v=XoRnwviMGvE, comment bitcoin change societe,"pas, une, fait, des, le, ce, ouais, être, entre, bien, dans, cartes, coup, carte, est, peut, qui, vous, avoir, contre, les, vraiment, fais, fois, votre, merci, parce, pourquoi, justement, bitcoin"
f561b30f8fb219d667c3ca4481c7e228,energie,4. d'une pierre deux coups : se chauffer en minant bitcoin,ajelex et blob (2023). attakai : le chauffage bitcoin diy ! db,https://www.youtube.com/watch?v=gKoh44UCSnE, comment bitcoin change societe,"une, pas, le, votre, extracteur, des, température, avoir, peut, pouvoir, ventilateurs, ce, chauffage, dans, dirais, fait, vous, les, miner, mineur, watts, être, 1400, bruit, chaleur, coup, décibels, installer, intéressant, merci"
64fe7f37a7ffcd12798aa932ce89324f,agriculture,"2.  preserver  le capital, travailler sur le temps long",c. mayfield (2023). animal-based skincare & regenerative agriculture. tftc,https://www.youtube.com/watch?v=QZb17i2zwM4&t=5807s, comment bitcoin change societe,"lard, skin, pigs, oils, fat, cows, farming, farm, meat, pastures, soil, sun, sunburn, bitcoin, carbon, oak, sunscreen, cosmetics, cream, grass, methane, pig, plants, topsoil, beef, cow, creams, deer, eat, environment"
1493b5349c8a56fa000327dc410f792f,science & recherche,2.  axes de reflexion pour regenerer la science,troy cross (2022). philosophy of science - off chain with jimmy song,https://www.youtube.com/watch?v=xzbw5qlzf68, comment bitcoin change societe,
ebc5569cda28f1fb161a06daf0c223be,science & recherche,2.  axes de reflexion pour regenerer la science,rupert sheldrake (2013). the science delusion - banned ted talk,https://www.youtube.com/watch?v=JKHUaNAxsTg, comment bitcoin change societe,"nature, science, constants, consciousness, constant, dogmas, evolutionary, light, speed, theory, universe, brain, brains, crystallise, crystals, delusion, educated, evolve, fluctuating, gaze, matter, metrology, regenerated, resonance, sciences, scientific, telepathy, thoughts, values, assumption"
54f53f3acc0be4cd28bb3ea252365ccf,science & recherche,2.  axes de reflexion pour regenerer la science,rupert sheldrake (2023). objectivity- an urgently needed new approach: sheldrake-vernon dialogue 77,https://www.youtube.com/watch?v=hgFp7kkvD7k, comment bitcoin change societe,"science, objectivity, scientists, scientific, subjective, scientist, study, nature, passive, rover, objective, papers, qualities, reductionism, sciences, breakthroughs, data, galileo, imaginations, innovation, journals, life, mechanistic, physical, projecting, projection, reductive, relevance, representation, research"
dbe57fcd481f3459cab2672bf2877834,education,ecroulement du syteme educatif,s. ammous (2022). post-secondary education - bitcoin fixes this,https://www.youtube.com/watch?v=MQT3ANAxq4g, comment bitcoin change societe,
a07aacf08800d3ad7a4e1720aca8bed7,nutrition & sante,examen critique des approches de sante et nutrition fiat,andy schoonever (2022). economics of health care. bitcoin fixes this,https://www.youtube.com/watch?v=42G42lKhs0Q, comment bitcoin change societe,"health, insurance, healthcare, bitcoin, pay, company, doctor, costs, incentive, profit, doctors, economics, gov, hospital, paying, bank, care, community, cost, incentives, premium, uninsured, account, bankrupt, deductible, financial, medicare, money, business, cash"
a2cb716ba5938e9fbd878b8092a31c7c,nutrition & sante,degradation des habitudes alimentaires,dr benjamin bikman (2022). why we get sick - saifedean ammous podcast,https://www.youtube.com/watch?v=UHANGHWqE7A&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=28, comment bitcoin change societe,
57a9878d2a42aa0dbafed3241705829d,nutrition & sante,degradation des habitudes alimentaires,dr malcolm kendrick (2022). cholesterol con - the bitcoin standard podcast,https://www.youtube.com/watch?v=BjiEf_LvNRA&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=19, comment bitcoin change societe,"cholesterol, disease, cardiovascular, ldl, arteries, statins, artery, risk, pharmaceutical, science, hypothesis, blood, clots, data, heart, scientific, endothelial, placebo, plaques, stress, atherosclerotic, bitcoin, drugs, fat, health, statin, clot, effects, fiat, medicine"
9ae88b422d40099b8c761e40c2c50679,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,dr cate shanahan (2022). deep nutrition. saifedean ammous podcast,https://www.youtube.com/watch?v=7_0nopuEN3k&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=47, comment bitcoin change societe,"nutrition, diet, fat, eating, eat, meat, oils, food, medical, doctors, healthy, vegetables, bypass, heart, fats, health, saturated, economics, statistics, bitcoin, doctor, acids, book, carnivore, fatty, money, nature, protein, teeth, cooking"
73cf08990a8df43cf291f18fa582b66b,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,dr benjamin bikman (2022). why we get sick. saifedean ammous podcast,https://www.youtube.com/watch?v=UHANGHWqE7A&list=PL_nQ8kZARIe01xBNJTi2YujKSXCJQ_Sf4&index=28, comment bitcoin change societe,
97039d914fa28f4d3036ade2e43b4e06,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,r. negri (2022). treating depression w/ psychedelics & btc. rapid-fire,https://www.youtube.com/watch?v=jvYq0qVmY-M, comment bitcoin change societe,"bitcoin, drugs, drug, doctors, experiences, money, experience, noise, trauma, truth, twitter, utopia, brain, humility, mushrooms, pharmaceutical, addiction, behavior, doctor, world, change, companies, consciousness, ethic, knowledge, liberating, pathways, perspective, philosophical, psilocybin"
0419bce45b6109045184ac2c29fbc86e,nutrition & sante,retour aux fondamentaux - ne te fie pas : verifie !,"jordan peterson (2022). on rules for life, psychedelics, the bible, and much more - the tim ferris show",https://www.youtube.com/watch?v=C1sEHNw4UIg, comment bitcoin change societe,"religious, book, books, life, openness, psilocybin, resentment, alberta, bible, conservative, hallucinogens, lectures, partner, relationship, suffering, value, alcohol, anger, anxiety, biblical, cain, chaos, clinical, competence, dangerous, domain, drugs, experience, huxley, ndp"
aa59a4d9a363799f5e5c67b5b426ce40,droits & libertes,bitcoin : une chance pour les droits de l'homme,alex gladstein (2022). financial privilege. bitcoin fixes this #88,https://www.youtube.com/watch?v=NFZlWLQY8TU, comment bitcoin change societe,"bitcoin, financial, book, currency, fiat, freedom, israel, rights, crypto, imperialism, israeli, monetary, palestine, palestinian, treasury, corporations, governments, cryptocurrency, dollar, economic, economy, gold, government, palestinians, privilege, yuan, chapter, china, community, countries"
aa3f6193a508e5218cf0ed58666a77ea,droits & libertes,vie privee,janine roem (2023). freedom money. bitcoin magazine studios,https://www.youtube.com/watch?v=xTfY5TjuN2A, comment bitcoin change societe,"privacy, freedom, public, technology, cash, education, harm, kids, phone, smartphone, internet, parents, smartphones, social, bank, bitcoin, financial, wear, child, children, countries, credit, crime, evidence, famous, independent, journalism, private, protect, surveillance"
3108ca42e48486b8d2da23792347caa5,politique,bitcoin : aspiration et positionnement  politique,faune radio (2023). aux origines politiques de bitcoin : autrichiens et cypherpunks dans bitcoin politiquement,https://www.youtube.com/watch?v=D4ObwhTsAko&t=227s, comment bitcoin change societe,
5fc567a8e366a2f35bf159cdca8b0933,politique,bitcoin : aspiration et positionnement  politique,faune radio (2023). le positionnement politique de bitcoin dans bitcoin politiquement,https://www.youtube.com/watch?v=D4ObwhTsAko&t=1203s, comment bitcoin change societe,
e325d6c3d2eff1903c6830a9fcc10de4,politique,"bitcoin : securite  violence, et guerre",jason lowery (2022). is bitcoin violence? tftc,https://www.youtube.com/watch?v=ZLj7xn47qOg, comment bitcoin change societe,"bitcoin, power, war, security, warfare, secure, software, energy, money, ledger, monetary, munitions, agrarian, amendment, hash, nuclear, technology, governments, watts, attack, belief, computer, disputes, government, transaction, cyber, mining, value, decentralized, military"
f523d12988009a7a854da8ecf82b50ab,politique,"bitcoin : securite  violence, et guerre",jason lowery (2022). bitcoin and the power projection game. wim124,https://www.youtube.com/watch?v=wRxc7uUqAyE, comment bitcoin change societe,"energy, power, bitcoin, life, physics, bacteria, evolution, sapiens, cooperation, entropy, math, force, law, strategy, asteroid, brains, cortexes, nature, dinosaurs, economics, fiction, mammals, prefrontal, projection, resources, sun, war, weasel, animals, biological"
b7b225d5bbaedaa7183f75fd4d8911c7,politique,"bitcoin : securite  violence, et guerre",jason lowery (2022). pos vs pow. preston pysh podcast,https://www.youtube.com/watch?v=ikPnr23h7qg, comment bitcoin change societe,"power, stake, authority, bitcoin, pysh, security, ledger, abstract, secure, watts, physical, cyberspace, machines, costs, energy, computer, machine, protocol, animals, blockchain, centralized, hash, hierarchies, proof, property, software, twitter, validators, agrarian, computers"
f9e337e7f16366f753f2f776c9cb677a,integrite,1. bitcoin adresse le probleme de la confiance,gigi (2022). how was the trust problem solved in cryptography is not enough - baltic honeybadger 2022,https://www.youtube.com/watch?v=C7ynm0Zkwfk&t=1140s, comment bitcoin influ culture,"bitcoin, cryptography, integrity, crypto, trust, cryptographic, satoshi, data, wallet, knowledge, secrecy, words, coin, coins, duration, information, legitimacy, million, minutes, number, numbers, private, random, randomness, rice, scarcity, secure, security, signature, authorities"
62fd93df1bda59709879560de05add2c,integrite,1. bitcoin adresse le probleme de la confiance,"john vallis and bb (2021). first hand account of a 'bitcoin transformation (38""). bitcoin rapid fire",https://www.youtube.com/watch?v=wzngK-zgt7o&list=PL8GxRkxnvMl0SI_-85UNfxXRo8rQJqIHU&t=2280s, comment bitcoin influ culture,"bitcoin, things, culture, like, truth, confidence, feel, principles, behavior, feeling, life, pain, religious, twitter, uncomfortable, booze, courage, gesture, intelligence, jester, journey, just, knowledge, painful, powerful, questions, quote, relationship, security, value"
b6afe5bcbd39de95a7e649921f132cd3,integrite,1. bitcoin adresse le probleme de la confiance,"vallis, breedlove, cason, et americanhodl (2023). ""the function of 'truth' & trying to align with it"" in hodl hang #8: the banking crisis, $1m bitcoin bet, nostr, the future of politics & more",https://www.youtube.com/watch?v=jfvizZd3LUM&t=2110s, comment bitcoin influ culture,"bitcoin, truth, fiat, twitter, money, political, power, state, bitcoiners, rob, eric, peterson, sovereignty, crypto, deception, economic, information, law, lie, noster, violence, war, humanity, knowledge, libertarian, social, world, culture, evil, exciting"
643f139170eab8c803a816ca6830e4d9,responsabilite,1. le systeme fiat  decourage les comportements responsables,"j. b. peterson (2022). inflation penalizes prudence and, in doing so, destroys civilization in bitcoin as an incorruptible system of value. wim",https://www.youtube.com/watch?v=FQlA-I7PXf0&t=4419s, comment bitcoin influ culture,
c95561b93eff6b88e1f81e9e5ac9fcff,responsabilite,2. bitcoin recompense la  responsabilite et le  merite,"jordan b peterson (2022). inflation penalizes prudence and, in doing so, destroys civilization in bitcoin as an incorruptible system of value. wim",https://www.youtube.com/watch?v=FQlA-I7PXf0&t=4419s, comment bitcoin influ culture,
319768b7f4747bf64d1adde9a7a4c91f,arts,2. assisterons-nous a une renaissance de l'art sous un etalon-bitcoin?,"roger scruton (2017). the true, the good and the beautiful",https://www.youtube.com/watch?v=10PG8VZiZaQ, comment bitcoin influ culture,"art, aesthetic, gogh, painting, poetry, prayer, aesthetics, moral, pleasures, emotions, music, pleasure, religion, beauty, beethoven, evil, judgment, kinkade, religious, truth, verse, wilde, artist, artistic, artists, desire, dostoevsky, imagination, immoral, kitsch"
8c0ad57e0a5c5f80ef8a6d81545a9207,referentiel juste,absolutisme vs. relativisme,"vallis, breedlove, cason, et americanhodl (2023). ""bitcoin as the only 'true' signal in the world today"" in hodl hang #8: the banking crisis, $1m bitcoin bet, nostr, the future of politics & more",https://www.youtube.com/watch?v=jfvizZd3LUM&t=1225s, comment bitcoin influ culture,
a261a790818242bcf11151ae87da1a12,referentiel juste,absolutisme vs. relativisme,"gigi (2022). truth, not authority creates legitimacy in cryptography is not enough - baltic hb 2022",https://www.youtube.com/watch?v=C7ynm0Zkwfk&t=1140s, comment bitcoin influ culture,
23259776ec24d922c72ff725abb57ff0,utiliser un wallet/ porte-cles,6. solutions  multi-sig,"dormez tranquilles, vos bitcoins sont en securite avec le portefeuille liana. [tutoriel] adb",https://www.youtube.com/watch?v=JrG4WMVPZDQ, comment j'utilise bitcoin,"pas, une, coins, des, bien, transaction, ce, coup, le, ouais, votre, être, bloc, coin, ledger, wallet, dans, transactions, backup, cousin, autre, blocs, contre, descripteur, dépense, dépenser, mettre, vous, bitcoin, dépenses"
ea23a7c3e82d86dacd0cdbfd04deaa75,se chauffer en minant,applications domestiques et professionnelles,a. vinot (2021). miner du bitcoin grace a sa chaudiere? solution sato. db,https://www.youtube.com/watch?v=XoRnwviMGvE, comment j'utilise bitcoin,
38fcc883603011221ac3b45a3dd2e719,se chauffer en minant,applications domestiques et professionnelles,ajelex et blob (2023). attakai : le chauffage bitcoin diy ! db,https://www.youtube.com/watch?v=gKoh44UCSnE, comment j'utilise bitcoin,
31d66cc2ea1764baed03ade1b4e03d17,mon commerce et bitcoin,accepter bitcoin dans son commerce,lounes et rogzy (2022). tutoriel mise en place d'un ln-pos. db,https://www.youtube.com/watch?v=7-saQaNo9Vo, comment j'utilise bitcoin,"pas, une, fait, le, bien, coup, ce, musique, avoir, vous, ouais, être, télécharger, votre, dans, des, directement, peut, qui, code, connecté, euros, exactement, fais, sur, adresse, attendre, connecter, dessus, est"
f03fa2e56cd9e86c9a75f1754d5003bb,mon commerce et bitcoin,utiliser lnbits,lounes et rogzy (2022). tutoriel mise en place d'un ln-pos. db,https://www.youtube.com/watch?v=7-saQaNo9Vo, comment j'utilise bitcoin,
11f4516413cd36cd41af484769002dc7,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,michael goldstein (2021). vers un ordre mondial nodal,https://btctouchpoint.com/fr/vers-un-ordre-mondial-nodal/, comment bitcoin change societe,"bitcoin, une, pas, monnaie, état, nœud, contrefaçon, contre, fiat, monétaire, également, être, inflation, technologie, économie, économique, bien, le, monétaires, pratiques, stockage, économiques, banques, bitcoins, bloc, monnaies, nœuds, transaction, transactions, transport"
86fe2d2ec9a217ca86187aa22d5ed2ac,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,robert breedlove (2020). maitres et esclaves de l'argent.,https://europeanbitcoiners.com/maitres-et-esclaves-de-largent/, comment bitcoin change societe,"une, argent, bitcoin, esclaves, monnaie, inflation, logos, monnaies, contre, liberté, marché, monétaire, socialisme, esclave, fiduciaire, le, monétaires, économique, capitalisme, entre, histoire, pyramidaux, société, souveraineté, technologie, économiques, contrefaçon, dollar, dollars, enquête"
e39d7fcece3cb41802a93f5485afaeea,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,jeff desjardin (2016). currency and the collapse of the roman empire,https://www.visualcapitalist.com/currency-and-the-collapse-of-the-roman-empire/, comment bitcoin change societe,
005cb511528b627498d8446013954545,systemes monetaires,1. bitcoin s'inscrit dans l'histoire et l'evolution de la monnaie,jean-pierre centi (2020). l'incessante quete d'un ordre monetaire libre,https://journaldeslibertes.fr/article/lincessante-quete-dun-ordre-monetaire-libre/, comment bitcoin change societe,"monnaie, monétaire, une, cryptomonnaies, monnaies, monétaires, économique, bitcoin, confiance, economic, bitcoins, monetary, économiques, banking, economics, technologie, currency, demande, décentralisée, economy, inflation, stabilité, émergence, évolution, entrepreneurs, fiat, histoire, innovation, marché, money"
716008d074378a4aa8d370fd54cd9819,cycles historiques,2. cycles d'endettement et business cycles,murray rothbard (1969). les depressions economiques : causes et remedes,https://btctouchpoint.com/fr/cycles-dendettement-et-business-cycles/#debt4, comment bitcoin change societe,"bitcoin, utilise, pratiques, économie, économiques, investisseur, économique, accueil, btc, dalio, milliardaire, mondial, pas, récession, société, ajouter, blog, business, ce, centrales, changer, culture, cycle, cycles, dépressions, dévaluent, econ201, en, envoyer, fait"
6d13b7afd99aee9c3570f007614dcf47,cycles historiques,2. cycles d'endettement et business cycles,theo mogenet (2022). les cycles economiques pour l'ecole autrichienne. decouvre bitcoin econ201,https://btctouchpoint.com/fr/cycles-dendettement-et-business-cycles/#debt5, comment bitcoin change societe,"bitcoin, utilise, pratiques, économie, économiques, investisseur, économique, accueil, btc, dalio, milliardaire, mondial, pas, récession, société, ajouter, blog, business, ce, centrales, changer, culture, cycle, cycles, dépressions, dévaluent, econ201, en, envoyer, fait"
a25f7aa5e45aa17686a942179c01966d,changement de paradigme,1. percees scientifique et technologique,bitcoin prequel (1): the legend of public keys in the 1970s,https://coinyuppie.com/bitcoin-prequel-1-the-legend-of-public-keys-in-the-1970s/, comment bitcoin change societe,
f30cfe0a416baf89decab37660787d9c,changement de paradigme,1. percees scientifique et technologique,bitcoin prequel (2): the origin of decentralization,https://coinyuppie.com/bitcoin-prequel-2-the-origin-of-decentralization/, comment bitcoin change societe,
00e416df8e3ca47ce33c6b0cc9415823,changement de paradigme,1. percees scientifique et technologique,bitcoin prequel (3): crypto wars in the 90s,https://coinyuppie.com/bitcoin-prequel-3-crypto-wars-in-the-90s/, comment bitcoin change societe,
f1e2957c851b1164ce86bd451a9d1d89,changement de paradigme,2. changement de paradigme,robert breedlove (2020). our most brilliant idea,https://breedlove22.medium.com/our-most-brilliant-idea-aced329f8941, comment bitcoin change societe,"capitalism, bitcoin, wealth, money, innovation, market, economic, gold, markets, banking, banks, civilization, ideation, inflation, bank, currency, economy, knowledge, capitalistic, communism, creation, ideas, socioeconomic, civilizations, communist, competition, economics, exchange, fiat, governments"
03a2574d2de2249d65e0a5cadff3c489,changement de paradigme,2. changement de paradigme,robert breedlove (2020). le chiffre zero et bitcoin,https://btctouchpoint.com/fr/le-chiffre-zero-et-bitcoin-1/, comment bitcoin change societe,"zéro, une, bitcoin, numération, mathématiques, le, chiffre, mathématique, nombres, numérique, qui, négatifs, pratiques, arabe, chiffres, existence, infini, investissement, méditation, utilise, vide, bien, bouddhisme, btc, capital, culture, fractale, fractions, nombre, nombreuses"
f00c5140d3c0f91e39f47ac619a7aa19,changement de paradigme,2. changement de paradigme,robert breedlove (2020). the number zero and bitcoin,https://breedlove22.medium.com/the-number-zero-and-bitcoin-4c193336db5b, comment bitcoin change societe,"bitcoin, zero, monetary, numeral, scarcity, numbers, economic, money, nothingness, digital, emptiness, infinity, numerals, ancient, gold, imaginary, inflation, number, scarce, universe, arithmetic, dependence, philosophy, vanishing, currency, infinite, math, mathematical, mathematician, mathematics"
cf8d134cb5a855a9a85a096405e87acc,changement de paradigme,2. changement de paradigme,thomas mang (2022). esquisse historionomique de bitcoin par analogie au protestantisme,https://bitcoin.fr/esquisse-historionomique-bitcoin-par-analogie-au-protestantisme/, comment bitcoin change societe,"bitcoin, une, crypto, pas, protestantisme, entre, mars, technologie, novembre, protestante, anarchiste, btc, contre, euro, le, liberté, luther, réforme, technologies, économiques, 1562, 1563, 2013, 2018, 2020, 2022, 2037, bitcoiners, bitcoins, ce"
b478478f4d6c37cca0faac05aa1d973a,bitcoin core - vue d'ensemble,1. origines - la prehistoire de bitcoin,bitcoin prequel (1): the legend of public keys in the 1970s,https://coinyuppie.com/bitcoin-prequel-1-the-legend-of-public-keys-in-the-1970s/, comment bitcoin change societe,
ca90cfc84424351417f2c51de09c7964,bitcoin core - vue d'ensemble,1. origines - la prehistoire de bitcoin,bitcoin prequel (2): the origin of decentralization,https://coinyuppie.com/bitcoin-prequel-2-the-origin-of-decentralization/, comment bitcoin change societe,
eeb1cec1738170066e0339f282d52d3e,bitcoin core - vue d'ensemble,1. origines - la prehistoire de bitcoin,bitcoin prequel (3): crypto wars in the 90s,https://coinyuppie.com/bitcoin-prequel-3-crypto-wars-in-the-90s/, comment bitcoin change societe,
